period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-11-30,178487.5,452831.6666666667,154.8155676459978,214.7838370273399,11.75,6.5,11.0,38.5,2.95,93.25,0.9693707142281108,0.1154891304347826,0.1618513558754603,0.0178571428571428,1.15,-0.1799365698053365
2019-12-31,292133.3333333333,435354.1666666667,208.19115185777164,224.0072673176662,12.0,7.333333333333333,6.666666666666667,40.0,4.233333333333333,108.0,0.9820131479417176,0.083028083028083,0.1341991341991341,0.0,0.89,0.3447688434913909
2020-01-31,236183.3333333333,488083.3333333333,206.7962090413171,217.51486190582264,7.333333333333333,6.333333333333333,22.0,50.66666666666666,7.366666666666667,52.66666666666666,0.9869164175269088,0.25,0.1407595549104982,0.074074074074074,1.41,-0.0067002982788025
2020-02-29,541048.3333333334,496177.5,275.6282481474145,213.26111735104988,11.333333333333334,8.666666666666666,17.0,53.333333333333336,5.466666666666666,74.33333333333333,0.9781368609751484,0.0888888888888888,0.1779056550156294,0.1222222222222221,1.8,0.3328496176269122
2020-03-31,186887.5,425362.5,165.79718855592506,195.8834915798485,12.5,12.333333333333334,19.75,46.75,7.8,87.25,0.964883998657979,0.0263157894736842,0.1317374284853959,0.3315696649029981,2.32,-0.3984753389019416
2020-04-30,179566.66666666666,344450.0,145.04322223069235,176.67257570775828,13.333333333333334,8.333333333333334,15.5,50.333333333333336,3.6,81.66666666666667,0.9784289368142484,0.0730994152046783,0.1493226600985221,0.1072261072261071,2.95,-0.125176829028269
2020-05-31,766633.3333333334,464333.3333333333,408.5102773443693,221.3888909573309,10.0,10.666666666666666,20.33333333333333,58.0,10.133333333333333,73.33333333333333,0.9608817496233274,0.1464646464646464,0.2134285714285713,0.2152777777777777,3.57,1.81647271111111
2020-06-30,346625.0,422212.5,185.49713993789973,193.5459034762461,14.75,10.5,18.5,47.25,4.875,63.25,0.9794031091701108,0.2373015873015872,0.2334603174603174,0.256547619047619,3.44,-0.5459180583074343
2020-07-31,238125.0,535145.0,196.5217093253613,235.20565604253235,15.25,12.0,23.666666666666668,46.75,4.525,77.5,0.9638326503329678,0.0815018315018314,0.1947257640153814,0.1959033613445377,2.66,0.0594325572413263
2020-08-31,226412.5,495150.0,188.3086087814665,225.7562897445165,18.25,13.0,21.666666666666668,43.0,2.925,61.25,0.9796703332682106,0.1450757575757575,0.1778476589797344,0.1814903846153845,2.28,-0.0417923321148056
2020-09-30,273000.0,411475.0,222.32815531206387,201.21674294564977,19.5,20.33333333333333,16.25,37.0,3.525,83.5,0.9704835482680746,0.0906382978723404,0.2059141049533493,0.0887163561076604,2.1,0.180658477330037
2020-10-31,284475.0,400600.0,215.232313628916,201.051070297586,15.75,11.25,14.0,35.25,2.975,79.0,0.9902028691381396,0.1513257575757575,0.2188812083973373,0.0994318181818181,2.28,-0.0319160732170337
2020-11-30,234225.0,393950.0,214.36434712653391,201.5193335449005,11.75,9.0,12.5,38.0,3.65,109.0,0.9952443381241558,0.3310185185185185,0.1496962436895695,0.0949074074074074,2.2,-0.0040326960564042
2020-12-31,260187.5,511549.375,224.4674984834098,249.53427052451147,15.0,12.5,11.75,31.0,2.85,74.5,0.9776961043772032,0.1621951219512195,0.1618428490672696,0.1293498168498168,2.27,0.0471307448850728
2021-01-31,260324.875,538950.0,196.03665913584337,240.11596429362527,11.25,9.25,20.666666666666668,32.5,4.575,131.5,0.9794790408287308,0.1902472527472527,0.1277472527472527,0.1611111111111111,2.41,-0.1266590465865049
2021-02-28,299000.0,529810.5,225.69862197671185,238.0200623560777,18.0,14.666666666666666,20.33333333333333,44.333333333333336,2.6333333333333333,59.66666666666666,0.9872071577591476,0.1737373737373737,0.1278300243817484,0.5026881720430108,2.27,0.1513082449559306
2021-03-31,324000.0,545380.0,252.82199664899235,240.50716647033065,28.0,23.0,22.33333333333333,38.333333333333336,1.7,73.0,0.9894145506363502,0.3734517304189435,0.1472347535505429,0.0622710622710622,2.68,0.1201751895280918
2021-04-30,259762.5,425974.125,237.6953508195772,217.2170167562904,20.5,20.75,20.0,26.0,3.725,63.25,1.008713758611346,0.4601814516129032,0.1322751322751322,0.1507056451612903,2.89,-0.0598312094276209
2021-05-31,327487.5,420950.0,236.4692156848365,212.0141589428206,15.0,19.666666666666668,20.25,28.75,4.425,84.0,0.9865785306049016,0.3261904761904762,0.1006038647342995,0.4324324324324324,3.05,-0.0051584312882558
2021-06-30,260750.0,455975.0,219.41140012483453,222.75958506234983,21.75,19.0,18.75,27.75,1.65,65.5,1.004246867625036,0.396590909090909,0.0927248677248676,0.3096108490566037,3.11,-0.0721354596225178
2021-07-31,371250.0,442962.5,267.3900535503104,221.68613025982563,14.75,16.0,18.5,29.25,3.25,40.0,0.9909778136141574,0.3137844611528821,0.1189997563352826,0.1723684210526315,2.55,0.2186698293624596
2021-08-31,232525.0,436648.75,240.0340529360548,217.6761212052233,17.0,17.75,18.5,28.0,5.15,33.5,1.0117221768169888,0.4617940199335548,0.1887626262626262,0.1847826086956521,2.23,-0.1023074727389158
2021-09-30,275712.5,436450.0,231.94362462818256,221.5764391661289,19.0,18.0,17.75,26.0,1.45,54.75,1.0067951481494757,0.4255050505050505,0.105098605098605,0.2056025369978858,2.62,-0.0337053355926441
2021-10-31,403835.625,408562.5,249.1029352485582,225.75377319755933,16.5,12.25,15.0,27.25,2.7,57.75,0.9969839557866782,0.3303571428571428,0.1125252525252525,0.1142429193899782,3.28,0.0739805228442165
2021-11-30,281912.5,459800.0,216.42345600201045,216.5010965712718,15.5,17.666666666666668,11.25,24.25,2.15,68.25,0.9943058255512602,0.2769230769230769,0.1709401709401709,0.0492492492492492,3.49,-0.1311886558620424
2021-12-31,512673.25,431085.375,306.46639562717854,231.59041110351785,15.0,13.75,6.0,13.5,1.4,126.75,1.0628746970989014,0.2741228070175438,0.2598039215686274,0.1887254901960784,3.36,0.4160498186681376
2022-01-31,267703.125,461475.0,226.94642363505773,231.4411357427776,11.25,10.5,12.0,14.25,1.675,58.75,0.9850030400389858,0.1791666666666666,0.1785714285714285,0.1378205128205128,3.87,-0.2594737078085983
2022-02-28,424535.0,437450.0,271.23206773578494,236.23357610345747,12.75,10.5,15.75,18.25,1.525,40.25,1.015307144015172,0.3781682027649769,0.1043882978723404,0.1803571428571428,4.23,0.1951369992590892
2022-03-31,463107.0,566150.0,273.22573650303946,281.0336006416499,13.5,13.75,21.0,19.75,1.675,33.75,1.0267289975067806,0.5111111111111111,0.1037784679089026,0.2299896049896049,4.97,0.0073504168732607
2022-04-30,312250.0,495237.5,251.312436429614,247.9027165976015,16.0,15.0,12.5,16.75,2.65,25.5,1.0168251818778549,0.6765673374613003,0.054054054054054,0.3932773109243697,4.87,-0.0802021813680121
2022-05-31,555936.875,489112.5,314.040379403327,247.64607498825293,13.75,13.25,17.75,20.25,3.25,33.25,1.0425525603675794,0.7059523809523809,0.0980126467931345,0.2967218137254901,5.52,0.2496014278675835
2022-06-30,293725.0,488475.0,268.26568061239595,246.1458301633522,17.5,13.5,20.5,26.5,1.475,42.0,1.0085276973827877,0.5486111111111112,0.1811440677966101,0.0741758241758241,5.15,-0.1457605511683001
2022-07-31,311954.5,480062.375,314.5640882036448,249.370592690642,14.25,13.0,13.5,26.25,1.975,26.25,1.0003253796316225,0.2929166666666666,0.2113095238095237,0.2583333333333333,4.8,0.1725841616622707
2022-08-31,307625.0,469882.5,282.28267062531506,241.4789902277429,9.5,10.25,10.5,25.25,2.55,32.25,0.9900416354321278,0.3874999999999999,0.2921390778533635,0.1567028985507246,4.71,-0.1026227048442706
2022-09-30,334333.3333333333,562497.5,288.83009096134737,243.414160975068,16.666666666666668,13.666666666666666,17.0,26.666666666666668,1.5333333333333332,42.0,0.9993535184605364,0.2361001317523056,0.2806122448979591,0.0289855072463768,4.39,0.0231945528980874
2022-10-31,732272.0,475475.0,399.46263165719216,244.0426116534961,16.333333333333332,10.666666666666666,22.0,27.33333333333333,1.4333333333333331,48.333333333333336,1.026133230690098,0.2775974025974025,0.3650856389986824,0.0333333333333333,4.55,0.3830367546802808
2022-11-30,450218.5,496350.0,284.15943844121574,246.80769620107685,8.25,7.75,7.5,21.25,2.525,61.75,0.9920571548176104,0.3917112299465241,0.2805607091321376,0.0355392156862744,3.93,-0.2886457557685307
2022-12-31,442646.625,446875.0,274.5141400152237,258.05520436493805,8.5,9.333333333333334,5.75,18.25,2.925,62.0,0.9767328595053107,0.2098214285714285,0.1476190476190476,0.0512820512820512,3.6,-0.0339432625532422
2023-01-31,681237.5,552837.5,332.081013808439,229.83537972007915,6.25,4.75,7.5,18.5,3.4,110.5,0.9691255738558258,0.1964285714285714,0.1647286821705426,0.1527777777777778,3.19,0.2097045849442322
2023-02-28,284966.6666666667,580783.3333333334,268.9398344160249,290.25706591957623,11.333333333333334,8.666666666666666,10.333333333333334,19.666666666666668,2.2,61.66666666666666,0.9929661800626296,0.2449392712550606,0.1240601503759398,0.25,2.93,-0.1901378783095294
2023-03-31,247666.66666666663,584970.0,212.78402566928693,249.3195456497411,11.333333333333334,12.0,22.5,20.0,1.6333333333333335,50.0,0.9890546515922084,0.1084529505582137,0.194642857142857,0.206766917293233,2.91,-0.2088043553260695
2023-04-30,410868.75,549725.0,299.4638419700131,258.94078870150724,11.75,8.25,11.75,19.0,1.55,83.0,1.0120605657361386,0.5046969696969696,0.1568721133938524,0.3430555555555555,2.45,0.4073605432930647
2023-05-31,259687.5,536875.0,227.3163672643824,270.34020547148003,9.75,10.25,13.25,20.0,1.675,59.25,1.0052749030892738,0.2708333333333332,0.2068181818181818,0.2798582995951417,2.96,-0.2409221568487565
2023-06-30,379500.0,530379.25,310.56895976156005,252.2659972420948,14.0,13.75,14.25,19.0,1.55,35.75,1.003189027784304,0.4594155844155844,0.2735507246376811,0.2166666666666666,3.16,0.366241082853264
2023-07-31,293250.0,516712.5,260.9309429680456,262.5009506053058,12.25,9.0,10.25,18.5,1.3,47.75,1.0021452792200305,0.4616666666666666,0.3242965367965367,0.2162698412698412,3.15,-0.1598292914772427
2023-08-31,350875.0,573475.0,293.32235569231665,282.65972419520983,11.5,10.25,10.25,16.0,1.975,30.5,1.019233854254037,0.4466911764705882,0.3882575757575757,0.1951388888888888,3.01,0.1241378747795265
2023-09-30,317225.0,572862.5,269.22032352820713,274.426773286949,10.5,10.666666666666666,11.5,17.5,1.475,28.25,1.0113589318114165,0.3267399267399267,0.2293233082706766,0.2767857142857142,2.58,-0.0821690938190595
2023-10-31,,,,,,,,,,,,,,,4.694910119175911,-0.4916538140592861
2023-11-30,,,,,,,,,,,,,,,5.371966691017151,-0.2617539316019241
2023-12-31,,,,,,,,,,,,,,,3.6610129189491274,-0.056219252127033166
2024-01-31,,,,,,,,,,,,,,,3.7142849516868592,-0.36589847588982327
2024-02-29,,,,,,,,,,,,,,,3.2516779375076297,0.36395579714039716
2024-03-31,,,,,,,,,,,,,,,2.8208719801902773,-0.008570386043383485
2024-04-30,,,,,,,,,,,,,,,3.4997168254852298,-0.12021975786826954
2024-05-31,,,,,,,,,,,,,,,2.8410555940866473,-0.13117047457478317
2024-06-30,,,,,,,,,,,,,,,3.0823393237590793,-0.03195461350265549
2024-07-31,,,,,,,,,,,,,,,3.326293281912804,0.02796826141495633
2024-08-31,,,,,,,,,,,,,,,2.6671849009394646,-0.16314119266061433
2024-09-30,,,,,,,,,,,,,,,4.334104104042053,-0.12017776144603959
2024-10-31,,,,,,,,,,,,,,,5.505548931360245,0.18619511532469193
2024-11-30,,,,,,,,,,,,,,,5.3869920861721035,-0.4125372716950576
2024-12-31,,,,,,,,,,,,,,,5.375339884757995,0.7993587913512464
2025-01-31,,,,,,,,,,,,,,,3.2228310239315032,-0.27427129438967973
2025-02-28,,,,,,,,,,,,,,,4.592897320985794,0.1424448408329304
2025-03-31,,,,,,,,,,,,,,,2.627873745262623,-0.5285409825388226
2025-04-30,,,,,,,,,,,,,,,2.642949816286564,-0.5163118039175258
2025-05-31,,,,,,,,,,,,,,,4.372093464136124,-0.28495823977031826
2025-06-30,,,,,,,,,,,,,,,2.832996506690979,-0.42395438454417356
2025-07-31,,,,,,,,,,,,,,,4.7517863106727605,0.025303371929917176
2025-08-31,,,,,,,,,,,,,,,5.222874386310577,0.4764215118248914
2025-09-30,,,,,,,,,,,,,,,4.153080804347992,-0.23133940449473456
2025-10-31,,,,,,,,,,,,,,,3.437601203918457,0.49446645567535746
2025-11-30,,,,,,,,,,,,,,,3.296110604405403,0.5775144686409986
2025-12-31,,,,,,,,,,,,,,,2.9823113304376605,0.6245759480512796
