period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum
2019-12-31,285000.0,265000.0,104.02684563758388,135.48387096774192,17.0,20.0,18.0,38.0,2.2,20.0,0.973292310255952,0.2941176470588235,0.2105263157894736,0.5,0.0,0.0891963371630073
2020-01-31,267000.0,264900.0,104.03071365138436,154.94791666666666,24.0,6.0,19.0,43.0,1.8,19.0,0.9774960524503882,0.375,0.1395348837209302,0.3333333333333333,0.17,3.718284234022207e-05
2020-02-29,268000.0,299900.0,98.84678747940691,137.29395604395606,13.0,14.0,27.0,48.0,3.7,32.0,0.9842891603585197,0.3076923076923077,0.0416666666666666,0.2142857142857142,0.17,-0.04983072777285
2020-03-31,213750.0,264500.0,105.78467153284672,171.28126503126504,9.5,22.0,18.0,20.0,2.05,29.0,0.9918130270353503,0.2777777777777777,0.1842105263157894,0.3181818181818181,0.53,0.0701882603406327
2020-04-30,330000.0,289000.0,105.44754893491768,156.03248259860788,14.0,12.0,12.0,33.0,2.4,38.0,1.0004034210882873,0.4285714285714285,0.2727272727272727,0.0,1.26,-0.0031868756885476
2020-05-31,315000.0,279900.0,121.52777777777776,156.47826086956522,17.0,16.0,14.0,29.0,1.7,27.0,0.9971597509519856,0.5294117647058822,0.2413793103448276,0.25,1.92,0.1524950461654146
2020-06-30,332600.0,299900.0,97.45655764709797,175.85287846481876,20.0,13.0,21.0,33.0,1.7,51.0,0.9980304090520656,0.45,0.1515151515151515,0.3846153846153846,1.93,-0.1980717542181651
2020-07-31,327500.0,325000.0,102.69562278426662,156.87022900763358,18.0,23.0,26.0,32.0,1.8,21.0,1.0049697789361725,0.5,0.25,0.4347826086956521,1.58,0.0537579539402566
2020-08-31,336250.0,325000.0,104.86398308978954,152.98299739476207,10.0,25.0,34.0,37.0,3.7,23.0,1.0209019010081115,0.5999999999999999,0.2702702702702702,0.4799999999999999,2.09,0.0211144374680702
2020-09-30,322500.0,322400.0,107.20230751712532,158.02723485816847,18.0,28.0,41.0,49.0,2.7,21.0,1.0040387487592033,0.6666666666666666,0.1632653061224489,0.4285714285714285,3.1,0.0222986420927153
2020-10-31,358000.0,309900.0,117.16576308834172,166.21959942775393,32.0,32.0,40.0,55.0,1.7,22.0,1.0443702647991095,0.625,0.2181818181818181,0.375,3.42,0.0929406819869502
2020-11-30,378000.0,329751.0,122.14551248008496,147.7826086956522,19.0,26.0,21.0,47.0,2.5,23.0,1.0010342819973694,0.5263157894736841,0.2127659574468085,0.1923076923076923,3.35,0.0425017450531906
2020-12-31,346000.0,323900.0,118.22391678876647,155.555,40.0,30.0,18.0,30.0,0.8,21.0,0.9995248453559912,0.625,0.0666666666666666,0.2333333333333333,2.47,-0.0321059334206639
2021-01-31,330000.0,335000.0,119.22785768357303,174.52434813192434,29.0,12.0,23.0,35.0,1.2,25.0,1.0080854346840704,0.6206896551724138,0.2857142857142857,0.3333333333333333,1.92,0.0084918595329599
2021-02-28,390000.0,349900.0,139.0374331550802,168.99609318996414,15.0,25.0,29.0,30.0,2.0,23.0,1.024991610798661,0.6666666666666666,0.2666666666666666,0.52,1.47,0.1661488837959428
2021-03-31,342450.0,349000.0,128.0210894221391,173.32559149640025,28.0,22.0,30.0,34.0,1.2,17.0,1.0255007373706324,0.6428571428571429,0.0588235294117647,0.2727272727272727,2.0,-0.0792329337715378
2021-04-30,350000.0,355000.0,154.44400000000002,187.4189364461738,18.0,25.0,30.0,37.0,2.1,24.0,1.0258506718116205,0.6666666666666666,0.1081081081081081,0.4,2.41,0.2063949830229416
2021-05-31,390000.0,299900.0,134.8299681190223,156.03327297469983,11.0,31.0,21.5,25.0,4.05,97.5,1.014151492438268,0.3809523809523809,0.1363636363636363,0.4193548387096774,2.42,-0.1269976941867453
2021-06-30,399500.0,266800.0,142.25670869705786,172.3854250904766,12.0,13.5,20.5,29.5,3.65,62.0,1.0351680241266896,0.8913043478260869,0.0555555555555555,0.1538461538461538,1.86,0.0550822690359129
2021-07-31,293250.0,339900.0,147.29512587038028,180.08474576271186,19.5,16.5,33.0,29.0,1.75,28.5,1.0093816447429291,0.5608108108108107,0.199074074074074,0.140625,2.19,0.0354177825388324
2021-08-31,338750.0,379900.0,144.3969426091463,182.69562221252704,10.0,17.0,39.0,30.0,2.1,52.0,1.014938606797085,0.3611111111111111,0.1206896551724138,0.1363636363636363,2.15,-0.0196760296317231
2021-09-30,336500.0,369950.0,146.7198683795773,173.63935534934723,16.5,37.0,43.0,28.5,1.4,68.5,1.0761582444292586,0.84375,0.25,0.3513513513513513,2.16,0.0160870841754503
2021-10-31,395000.0,379900.0,146.87100893997444,191.457656612529,33.0,30.0,38.0,58.0,1.8,25.0,1.0213908047483755,0.606060606060606,0.2241379310344827,0.2333333333333333,1.98,0.0010301301525581
2021-11-30,425000.0,379900.0,155.3829078801332,207.70673366122924,41.0,39.0,27.0,41.0,1.0,26.0,1.0231005449132826,0.6341463414634146,0.3414634146341463,0.2307692307692307,1.94,0.0579549293056025
2021-12-31,442500.0,360000.0,149.41109833707736,186.46408839779005,40.0,26.0,15.0,27.0,0.6999999999999998,30.0,1.023869040932669,0.65,0.2222222222222222,0.2692307692307692,2.36,-0.0384328599878093
2022-01-31,413500.0,385000.0,139.86985853508128,195.8041958041958,22.0,14.0,20.0,26.0,1.2,22.0,1.0234726417656896,0.7272727272727272,0.1153846153846153,0.4285714285714285,3.22,-0.0638589763959212
2022-02-28,335500.0,293488.5,146.01029153856314,160.2007658238075,11.0,8.0,10.0,13.0,1.1,25.5,0.9953436499527492,0.7142857142857142,0.16,0.2999999999999999,4.47,0.0439010453559711
2022-03-31,297250.0,419900.0,139.21951017249006,200.24469820554648,12.5,10.5,30.0,31.0,1.3,35.5,1.006411605546108,0.3333333333333333,0.096774193548387,0.275,5.34,-0.0465089227239817
2022-04-30,460500.0,429900.0,167.6230648369556,196.972984512285,20.0,24.0,35.0,41.0,2.1,22.0,1.0388028389866446,0.55,0.073170731707317,0.4583333333333333,6.69,0.2040199296009166
2022-05-31,503000.0,399900.0,167.73706426396632,196.50762420068864,26.0,27.0,34.0,45.0,1.7,19.0,1.0764382144176623,0.7692307692307692,0.1333333333333333,0.5185185185185184,6.53,0.0006800939185882
2022-06-30,358000.0,450000.0,170.45454545454547,187.6794093432598,12.0,17.5,35.0,41.0,1.8,39.5,1.0128804776306437,0.3043478260869565,0.2926829268292682,0.1323529411764705,5.84,0.0162008391079426
2022-07-31,525000.0,399900.0,167.11833785004518,198.71241285699656,25.0,19.0,30.0,49.0,2.0,19.0,1.012943394445995,0.44,0.2653061224489796,0.1578947368421052,3.67,-0.0195724179464017
2022-08-31,495000.0,380000.0,160.68376068376068,195.16871165644173,23.0,24.0,21.0,44.0,1.9,22.0,1.0060761170343493,0.608695652173913,0.3863636363636363,0.125,2.48,-0.0385031185031186
2022-09-30,450000.0,379000.0,153.0612244897959,209.86795088357587,17.0,20.0,30.0,50.0,2.9,34.0,0.9903694751827784,0.588235294117647,0.12,0.2999999999999999,2.21,-0.0474381241858445
2022-10-31,435000.0,399000.0,152.89115413281866,202.57894736842104,20.0,24.0,23.0,45.0,2.3,33.0,1.0008497703086827,0.45,0.2444444444444444,0.25,2.79,-0.0011111263322514
2022-11-30,458000.0,380000.0,160.34985422740525,221.40107621861915,23.0,13.0,19.0,43.0,1.9,21.0,1.0090472049097734,0.4782608695652174,0.2558139534883721,0.1538461538461538,4.16,0.0487843795600306
2022-12-31,440000.0,394450.0,151.6245487364621,209.1500994789436,21.0,16.0,7.0,30.0,1.4,28.0,1.0073758232697725,0.5714285714285714,0.2666666666666666,0.0625,5.47,-0.0544141778798819
2023-01-31,500000.0,429900.0,149.41151327955782,221.4397496087637,18.0,7.0,18.0,35.0,1.9,31.0,0.9975955583340278,0.5555555555555555,0.1428571428571428,0.5714285714285714,5.07,-0.0145954957514876
2023-02-28,433680.0,409000.0,178.9847296739579,204.32692307692307,7.0,14.0,11.0,27.0,3.9,19.0,1.028603955963993,0.5714285714285714,0.1851851851851851,0.4285714285714285,4.97,0.1979313089418137
2023-03-31,480000.0,399900.0,159.52860017246334,209.5905172413793,17.0,17.0,16.0,20.0,1.2,39.0,0.9948584044690708,0.3529411764705882,0.2,0.3529411764705882,3.8,-0.1087027342328936
2023-04-30,522500.0,379950.0,170.9143699880173,225.54198317223228,12.0,10.0,13.0,19.0,1.6,22.0,1.0442069954096296,0.8333333333333333,0.1578947368421052,0.2999999999999999,3.56,0.0713713390780401
2023-05-31,477500.0,399700.0,167.70896094139349,210.05882352941177,14.0,8.0,15.0,25.0,1.8,19.0,0.9661886283271351,0.5714285714285714,0.2,0.125,2.68,-0.0187544736399201
2023-06-30,507500.0,439900.0,144.48939180677314,219.07173539518897,12.0,13.0,19.0,29.0,2.4,20.0,0.9991011136296492,0.4166666666666666,0.1724137931034482,0.3846153846153846,2.89,-0.1384515711282387
2023-07-31,544950.0,417400.0,184.68322767067752,226.39512812401136,12.0,18.0,18.0,25.0,2.1,19.0,1.017682250815535,0.5833333333333333,0.04,0.1666666666666666,4.49,0.27817845560355
2023-08-31,512500.0,449000.0,204.65053022563583,217.0734681209541,16.0,19.0,21.0,24.0,1.5,43.0,1.0221660994821724,0.4375,0.25,0.2105263157894736,4.63,0.1081164911767922
2023-09-30,537500.0,437900.0,163.60236833904642,233.06138306138303,11.0,13.0,16.0,27.0,2.5,25.0,1.0159528518662186,0.5454545454545454,0.1851851851851851,0.2307692307692307,4.75,-0.2005768655538399
2023-10-31,,,,,,,,,,,,,,,7.650116883516313,0.2583874206793257
2023-11-30,,,,,,,,,,,,,,,3.6684449940919883,0.10674919605104982
2023-12-31,,,,,,,,,,,,,,,2.851030788123608,0.09717399933184187
2024-01-31,,,,,,,,,,,,,,,3.56786740064621,-0.0413433842331602
2024-02-29,,,,,,,,,,,,,,,5.6861157596111305,0.13974082120919779
2024-03-31,,,,,,,,,,,,,,,5.643514362573624,0.15243081886942195
2024-04-30,,,,,,,,,,,,,,,8.567591696977617,0.09560875635029922
2024-05-31,,,,,,,,,,,,,,,3.5826683914661412,-0.10211528596700542
2024-06-30,,,,,,,,,,,,,,,5.74622968196869,0.37993310111162365
2024-07-31,,,,,,,,,,,,,,,3.9430201613903053,0.5160687329905836
2024-08-31,,,,,,,,,,,,,,,6.462993122935296,-0.08205275320484241
2024-09-30,,,,,,,,,,,,,,,7.881106127500535,-0.10205870785168483
2024-10-31,,,,,,,,,,,,,,,8.493380187749864,0.2249517551654225
2024-11-30,,,,,,,,,,,,,,,5.327545627355576,-0.19678450466381772
2024-12-31,,,,,,,,,,,,,,,6.051359456777574,0.20478102048617539
2025-01-31,,,,,,,,,,,,,,,5.27262987613678,-0.18205094178074607
2025-02-28,,,,,,,,,,,,,,,6.848663048744203,0.012244944719350174
2025-03-31,,,,,,,,,,,,,,,4.069545146226884,0.004634216988671256
2025-04-30,,,,,,,,,,,,,,,3.6755894887447362,0.058028694782530144
2025-05-31,,,,,,,,,,,,,,,4.867671768665314,0.00030299748084710784
2025-06-30,,,,,,,,,,,,,,,4.703165761828423,-0.07690700380791904
2025-07-31,,,,,,,,,,,,,,,9.273250207901002,0.5123933743870134
2025-08-31,,,,,,,,,,,,,,,6.1839192008972175,-0.07772239215369924
2025-09-30,,,,,,,,,,,,,,,8.123318731784822,-0.10506636903388321
2025-10-31,,,,,,,,,,,,,,,4.535171844363213,-0.04484064945071423
2025-11-30,,,,,,,,,,,,,,,4.413699485063553,-0.03488435616561272
2025-12-31,,,,,,,,,,,,,,,3.9963532537221913,0.15986493732563478
